% Digital Circuits
% Stroke Classification Features
% 6/2/2009 6:07:25 PM

@RELATION digital_circuits

@ATTRIBUTE 'Arc Length' NUMERIC
@ATTRIBUTE 'Average Pen Speed' NUMERIC
@ATTRIBUTE 'Maximum Pen Speed' NUMERIC
@ATTRIBUTE 'Sum of Thetas' NUMERIC
@ATTRIBUTE 'Sum of Abs Value of Thetas' NUMERIC
@ATTRIBUTE 'Sum of Squared Thetas' NUMERIC
@ATTRIBUTE 'Sum of Sqrt of Thetas' NUMERIC
@ATTRIBUTE 'Path Density' NUMERIC
@ATTRIBUTE 'Bounding Box Width' NUMERIC
@ATTRIBUTE 'Bounding Box Height' NUMERIC
@ATTRIBUTE 'Bounding Box Area' NUMERIC
@ATTRIBUTE 'Self Enclosing' NUMERIC
@ATTRIBUTE 'Number of Self Intersections' NUMERIC
@ATTRIBUTE 'Number of LL Intersections' NUMERIC
@ATTRIBUTE 'Number of LX Intersections' NUMERIC
@ATTRIBUTE 'Number of XL Intersections' NUMERIC
@ATTRIBUTE 'Number of XX Intersections' NUMERIC
@ATTRIBUTE 'Part of a Closed Path' NUMERIC
@ATTRIBUTE 'End Point to Arc Length Ratio' NUMERIC
@ATTRIBUTE 'Distance To Left or Right Edge' NUMERIC
@ATTRIBUTE 'Distance To Top or Bottom Edge' NUMERIC
@ATTRIBUTE 'Inside a Closed Path' NUMERIC
@ATTRIBUTE 'Minimum Pen Speed' NUMERIC
@ATTRIBUTE 'Difference Between Maximum and Minimum Pen Speed' NUMERIC
@ATTRIBUTE 'Time to Draw Stroke' NUMERIC
@ATTRIBUTE 'Time to Previous Stroke' NUMERIC
@ATTRIBUTE 'Time to Next Stroke' NUMERIC
@ATTRIBUTE class {Gate,Label,Wire}

@DATA
0.0904381459423512,0.443679667462965,0.721619602722057,-0.0784959583639397,0.0784959583639397,0.00616161547947336,0.280171301820761,1.05519704414921,0.133333333333333,0.0310523289246694,0.00295545492464649,0,0,0,0,1,2,1,0.980296013986869,0.00280821917808219,0.975315620878086,0,0,0.463036258325746,0.13,0.325,2.62,Label
0.951668541000675,1.14517292689847,1.51093832288464,-0.0322468824352539,0.469090132068514,0.027924739215997,2.1447456025708,1.01604667454496,1.42982456140351,0.179413456009201,0.183117221793155,0,0,0,1,0,0,0,0.994089217000005,0.0275342465753425,0.914075749010741,0,1.03036837612445,1.30776569514468,0.53,2.62,0.859,Wire
0.343426412833919,0.706534264380214,1.2667906687263,0.175900951205728,0.830450344395504,0.17946713527248,2.0546014087512,1.05227475512029,0.0570175438596491,0.997124784358827,0.0405834947072254,0,0,0,0,1,0,1,0.980989505919367,0.134452054794521,0.952892406255888,0,0.668580454305957,1.19290971318449,0.31,0.859,1.882,Gate
1.05700497852992,0.526657522596761,0.885317983902639,3.56891371949666,4.62415089657881,0.873432076168272,13.6265018012783,5.72034774762099,0.669298245614035,1.17826336975273,0.562928826544628,0,0,0,0,0,0,1,0.369580736094492,0.137945205479452,0.964951950254381,0,0.350934538823565,0.842220759836588,1.28,1.882,2.119,Gate
0.284373485413149,0.377841008918592,0.665592081896977,-6.99919696940035,6.99919696940035,3.67246456691205,10.2494427880424,11.7875505470645,0.125438596491228,0.196664749856239,0.0176095855926853,0,0,0,0,2,0,0,0.112024978178792,0.126301369863014,0.869229319766346,0,0.371578577633464,0.579397633764874,0.48,2.119,2.344,Gate
0.890044783199696,0.727743751124865,1.62080098156863,-0.401500667413838,0.965750566672735,0.261644350348542,3.46129558309718,1.08974664131937,1.29122807017544,0.32259919493962,0.297342962126422,0,0,0,2,1,0,0,0.963031232838548,0.0267808219178082,0.856981345392877,0,0.450779001123523,1.594942647129,0.78,2.344,1.065,Wire
0.323385222613038,0.448356600398378,0.768048792716973,4.61993805032295,10.3146542272802,17.5469939526003,11.1664246768191,12.4865829993056,0.0982456140350877,0.272570442783209,0.0191153985184738,0,0,0,0,0,0,0,0.224603456742001,0.00410958904109589,0.846994535519126,0,0.484787570406955,0.546564819096432,0.46,1.065,4.103,Label
0.453780255394968,1.31547967715771,2.02428761458829,-0.0721180563397192,0.207624612694009,0.00805854850533843,1.21833970333844,1.02453478981222,0.0692982456140351,1.33525014376078,0.0660505288093693,0,0,0,0,0,0,1,0.993086595094237,0.152671232876712,0.592990390050876,0,1.6409267915179,1.54406140356657,0.22,4.103,1.542,Gate
1.2177976278656,0.712540992703175,1.20755354580539,3.24829443462433,3.92082964318532,0.526607825613151,13.2773131074572,5.77366501343199,0.762280701754386,1.50948821161587,0.821364780090671,0,0,0,0,1,0,1,0.409508169230041,0.153630136986301,0.597324288675334,0,0.434050613808093,1.16005864581423,1.09,1.542,5.078,Gate
1.5710316846063,0.886681667164808,1.77092486536975,-0.945311286555668,2.80061837899186,0.411946976579601,9.79906837131634,3.03466044531441,1.26491228070175,2.6860264519839,2.42528130997323,0,0,0,1,0,0,0,0.77433598542619,0.0520547945205479,0.836065573770492,0,0.356552353100959,1.6416331931716,1.13,5.078,1.209,Wire
0.364634302658562,1.05705131291887,1.56221833696138,-3.74473564063561,3.74473564063561,1.59940976958275,6.54619023135132,3.99403050746699,0.276315789473684,0.441633122484186,0.0871081451474755,0,0,0,0,0,0,0,0.416329167359045,0.0215068493150685,0.395326926700584,0,1.21258009229049,1.32568386840417,0.22,1.209,2.265,Label
0.171603917907192,0.729620736698274,0.912959307125597,-3.05425777491696,3.05425777491696,1.88537076575773,4.29909006923785,4.35306498375537,0.124561403508772,0.194939620471535,0.0173330517985664,0,0,0,0,0,0,0,0.389625784055497,0.147328767123288,0.438854343320143,0,0,0.321911662791173,0.15,2.265,1.006,Gate
0.599269958700074,0.764387772867218,1.54659990829485,0.0270129262611476,0.623643627598147,0.0483225912792489,2.67686607106489,1.04314231932924,0.88859649122807,0.234617596319724,0.148818389641337,0,0,0,0,1,0,0,0.987887054930681,0.0771917808219178,0.422084039947239,0,0.959767398153096,1.5158161768191,0.5,1.006,4.128,Wire
0.46722801511069,0.764056539098863,2.41631319205439,-0.628675177054272,0.76008971711917,0.124927523195063,2.62751166176798,1.1089645221078,0.102631578947368,1.32144910868315,0.0968105925645716,0,0,0,0,1,0,1,0.956876147076238,0.172808219178082,0.0738647069907669,0,1.37739271705342,2.35536451327954,0.39,4.128,1.193,Gate
0.955206104271747,0.761497235170603,1.45754823173083,3.45322845004686,4.18107939790487,0.981210149623526,11.8485985129637,4.05456078789303,0.551754385964912,1.41288096607246,0.556471330367897,0,0,0,0,0,0,1,0.490245745181873,0.174931506849315,0.0659506312417562,0,0.40015211576555,1.21743512621997,0.8,1.193,4.037,Gate
1.5163536276977,0.976846958610683,1.8193185302169,-1.6443733407561,2.59607466564081,1.09486492096435,6.62466266756004,3.04604217512545,1.06842105263158,2.58769407705578,1.97354391349749,0,0,0,2,0,0,0,0.704804599736985,0.0978767123287671,0.150744299981157,0,0.170541872375662,1.7454375746751,0.99,4.037,1.184,Wire
0.691512187837427,1.00232460402582,1.84517665950944,8.42828646414918,10.2380456470058,13.4398656757457,13.2668060533755,12.1861047476593,0.159649122807018,0.589994249568718,0.0672365995357077,0,1,0,0,0,0,0,0.212789008947711,0.036986301369863,0,0,0.492495717874256,1.63455823080358,0.44,1.184,1.226,Label
0.634522498409202,1.30540887332112,2.737028073675,0.00352345937381451,0.306037735365693,0.0121742428023077,1.84779069129154,1.05410203911649,0.935964912280702,0.329499712478436,0.220143584531499,0,0,0,0,0,1,0,0.989481418282662,0.0941780821917808,0.0282645562464669,0,2.22454641527381,2.68531140479573,0.31,1.226,0.485,Wire
0.269544080765395,0.747417378771752,1.57723236698059,-3.93639209487572,3.93639209487572,2.86367074874408,5.34329333352463,4.16588565530037,0.2,0.284646348476136,0.0406375052138893,0,0,0,0,0,1,1,0.361477839366444,0.163150684931507,0.0531373657433578,0,0.891504146016259,1.39560835127365,0.23,0.485,4.414,Gate
1.16348446500979,0.781084846445685,1.7011107634693,3.09936425147679,3.76972846581585,0.587176245691808,12.1030244755995,4.58598829784587,0.82280701754386,1.18343875790684,0.69508065403963,0,0,0,0,1,0,1,0.328306807535396,0.546095890410959,0.830224232146222,0,0.498696449907171,1.6641702856984,0.95,4.414,1.638,Gate
0.576882796055253,0.634338137365844,1.11375217899903,2.67794504458899,3.40929002330875,0.744298105810372,9.36078687222841,3.08550673254986,0.375438596491228,0.978148361127085,0.262141074303184,0,0,0,1,0,0,1,0.592629704383745,0.480684931506849,0.820991143772376,0,0.282066042327217,0.982857957300104,0.58,1.638,2.714,Gate
1.80006699058394,0.604221668280018,1.74689369018973,2.85514751110541,11.0779175715408,9.26535568484636,26.5621877129532,11.1428276978606,0.816666666666667,1.28004600345026,0.746211320488175,1,0,1,1,2,0,1,0.0195728232161958,0.567191780821918,0.284906726964387,0,0.159721385858722,1.65454249576248,1.9,2.714,3.945,Gate
3.17024371082262,1.43395250070116,4.21554549844117,0.179853499792478,6.46295438530109,3.78654002898674,16.5335266811042,1.51416493058844,3.90175438596491,2.25646923519264,6.28464527204477,0,0,0,1,1,0,0,0.847077395217536,0.20527397260274,0.758432259280196,0,0.181624015706933,4.13242942345664,1.41,3.945,2.007,Wire
3.13398803601635,1.35969414723261,2.83617633072928,-0.0495017992775241,5.56389452273989,3.95105763163631,14.4635816248408,1.39080195063461,4.02456140350877,1.66129959746981,4.77263194009131,0,0,0,0,0,0,0,0.854508904033236,0.189109589041096,0.941586583757302,0,0.197015881444808,2.71304140482628,1.47,2.007,3.385,Wire
1.33864231749714,0.992721270429672,2.32862713238181,-1.59488805021982,3.24982195662931,4.39999302858749,6.65528302929041,3.752888431745,1.03245614035088,2.0580793559517,1.51678894095268,0,0,1,1,1,0,0,0.662697981873853,0.439657534246575,0.359148294705106,0,0.0557713691151042,2.29579115214101,0.86,3.385,1.484,Wire
2.75511012816369,2.19639377910666,4.25676236422763,-0.0412952857743497,1.50990084487779,0.0459829873004398,9.59885520699571,1.04683027775761,4.0780701754386,1.60609545715929,4.67538602284302,0,0,0,1,0,0,0,0.996781806447212,0.218767123287671,0.148671565856416,0,1.68113100918442,4.17056791609553,0.8,1.484,5.014,Wire
0.479456674170787,1.17608104159164,1.97556003783912,1.50069347336981,1.50069347336981,0.187733852229542,4.76709190438125,1.42675600442835,0.274561403508772,1.19551466359977,0.23430729979903,0,0,0,0,1,0,0,0.902493393254465,0.809178082191781,0.700207273412474,0,1.69095221034375,1.71697669344281,0.26,5.014,1.035,Gate
0.518281568318327,1.10180753535612,1.54138327188214,1.71895634752673,1.72538719353112,0.178319556930512,6.14783073152631,1.48613016640047,0.316666666666667,1.26624496837263,0.286227599855,0,0,1,0,0,0,1,0.881182672924088,0.828767123287671,0.706048615036744,0,1.18705617201277,1.28279992748583,0.3,1.035,1.412,Gate
0.771490324479694,0.734373352702578,1.47774640897257,-1.37803496084759,1.54930011813791,0.168423349609653,5.95231238874801,1.53518769323225,0.942982456140351,0.857389304197815,0.57712926895669,0,0,1,0,0,0,1,0.889166263886136,0.896849315068493,0.663651780667044,0,0.426723060148234,1.42602974009331,0.67,1.412,1.474,Gate
0.831242283749589,1.03948608352208,1.68730784979442,0.813510586141852,1.22380994848991,0.0840418947186409,5.26801743979499,1.11515126507701,1.19210526315789,0.470960322024152,0.400765520916784,0,0,1,0,0,0,1,0.965881117475755,0.897876712328767,0.718108159035237,0,0.622806350409245,1.3548435498563,0.51,1.474,2.031,Gate
0.891393398017124,2.4717401143017,5.66934942882076,-0.218354826204676,0.298730511252382,0.0109491663671969,1.76905939137969,1.01572979830557,1.33947368421053,0.279470960322024,0.267215901509321,0,0,1,0,0,0,0,0.99779490079043,1,0.69775767853778,0,0,5.59546847327896,0.23,2.031,0.506,Wire
0.16649923225933,0.758482261167064,1.10088179397149,-0.425143374299632,0.882698349803068,0.13090880014983,2.6343916088975,1.69183250335306,0.193859649122807,0.291546866014951,0.0403447682677711,0,0,0,0,0,0,0,0.967843494999998,0.994178082191781,0.78952327115131,0,0,0.842298449575183,0.14,0.506,0.274,Label
0.234504053431249,1.15045127651573,1.9022611217434,-0.199688114791326,0.423632044243293,0.0764632145605812,1.20540753602648,1.03478948000465,0.0342105263157895,0.686601495112133,0.0167670216887291,0,0,0,0,0,0,0,0.986023802796392,0.997671232876712,0.790653853401168,0,0,1.63587954825715,0.13,0.274,2.816,Label
2.4653170361137,1.6906396765867,4.62969071912876,-0.0813276684070082,3.2635807740913,1.6707473023279,8.99253845969557,1.30001096365952,3.27456140350877,1.40253018976423,3.27836105957692,0,0,0,1,0,0,0,0.88831086173727,0.800821917808219,0.78952327115131,0,0.191919206148095,4.57797405024949,0.93,2.816,1.456,Wire
2.42643736167202,1.88719362491993,7.70569069023053,-0.107588629359597,4.25035257392089,2.73571963865199,10.1821951668473,1.49426423329341,3.00614035087719,1.98044853364002,4.24975838549873,0,0,0,1,0,0,0,0.862741934832754,0.800958904109589,0.37064254757867,0,0.185541945167483,7.52014874506305,0.82,1.456,0,Wire
0.59316722208468,0.577864199820435,0.997738300491715,-8.16118020108302,10.5645658026382,12.2235569636594,18.079072438863,8.45817897987128,0.215664364079642,0.694887472355926,0.119893437028897,0,1,0,0,1,0,0,0.379071153752915,0,0,0,0.161570063844606,0.997738300491715,0.661,0,0.442,Label
0.0819230018768124,0.466850167529581,0.60052243264146,-0.0572799300516982,0.965788688143331,0.183440299558366,2.36199006312113,1.04067681179641,0.13353311661926,0.0286197476258618,0.00305743564394526,0,0,0,1,0,0,0,0.985610027741422,0.00033311125916056,0.0462926117522218,0,0,0.328963506048696,0.113,0.442,3.194,Label
0.781941704355787,0.577441504794896,1.21966474310779,-6.31442514060985,18.8072866023484,21.2212006098341,28.5217692206644,13.4731827873008,0.202813896789923,0.725796799791856,0.117764745434117,0,0,0,0,0,0,0,0.231799069637053,0.0029147235176549,0.183844011142061,0,0,1.21966474310779,0.872,3.194,0.974,Label
0.300380044036351,0.612116517621965,1.16147263776431,3.77784751240318,6.11681213402859,2.49607161934732,11.8932932183099,5.14813200210367,0.18772856562373,0.451047222583583,0.0677415163662006,0,0,0,0,0,0,0,0.327118547915297,0.00403897401732179,0.372993765751426,0,0.333647007625147,1.16147263776431,0.316,0.974,1.171,Label
0.608943133627308,0.67724885412302,1.45369716349371,-0.463647609000805,12.4913960436894,16.1088405861359,19.8836562639027,10.2886061900238,0.189404713531085,0.646806296344478,0.0980093616841933,0,0,0,0,0,0,0,0.271570606560111,0.00266489007328448,0.595039129858071,0,0.0961005402234265,1.45369716349371,0.579,1.171,2.351,Label
0.376265522446781,0.545709557544166,1.48082314763212,-3.69389614445804,6.39128295798997,8.19209741957508,8.81887781821824,1.13092049015105,0.588327915481512,0.0595290750617926,0.0280189031162956,0,0,0,0,0,0,0,0.908402114762773,0.170219853431046,0.172436662687359,0,0,1.48082314763212,0.444,2.351,0.945,Wire
0.171967453048334,0.865140004194008,1.38100630076513,-0.0800731172416066,0.0809592492172948,0.00289200092171902,0.488166110717558,1.00705254299787,0.0128504672897196,0.583842851567582,0.00600229625162809,0,0,0,0,0,0,1,0.997505106220524,0.214398734177215,0.139275766016713,0,0,1.38100630076513,0.128,0.945,0.825,Gate
0.469673443175053,0.618496505499835,1.30168296443971,1.5707963267949,11.7108661506433,10.4643271395205,19.7562004068683,4.63876722278252,0.333553433563592,0.742968648367374,0.19826152511356,0,1,0,0,0,0,1,0.453232513556123,0.215106595602931,0.141132776230269,0,0.0793362288675235,1.30168296443971,0.489,0.825,0.623,Gate
0.307093298465583,0.729711436993335,1.10286186671203,6.58055045240351,8.33364981129964,4.12361904442747,14.2658639603026,11.1260118233381,0.144148720032507,0.313672433979446,0.0361734293793771,0,1,0,0,2,0,0,0.112703491521256,0.240214856762159,0.170181721713755,0,0.46037133734052,1.10286186671203,0.271,0.623,2.288,Gate
0.375876377155584,1.03881740179392,2.51465082725417,-1.02670846440264,4.75430302694236,5.7236215383652,6.30198363208105,1.09916069542385,0.0759853718000813,1.22149082867178,0.0742544939186919,0,0,1,0,1,0,1,0.949121583488349,0.326573950699534,0.0485475527258257,0,1.09808491087523,2.33929973049584,0.233,2.288,1.194,Gate
1.01411780481379,0.835087070150854,1.4650509533456,-4.19324286613817,6.67535322125733,1.13419154958263,20.6697084007427,6.19091980039589,0.660960991466883,1.38863015480682,0.734285513458229,0,0,0,0,1,0,1,0.383770293684995,0.328114590273151,0.0393951452447274,0,0.4086138871406,1.4650509533456,0.782,1.194,4.937,Gate
2.51329174510531,0.674625513556772,1.72910180359996,-6.42675860542451,25.5086996168171,13.3854071398322,62.6626428241768,7.73756249171494,1.50238724095896,1.46533107844413,1.76124667641976,1,0,0,0,0,0,1,0.021165683806279,0.678505996002665,0.181987000928505,0,0,1.72910180359996,2.399,4.937,1.945,Gate
0.627785034947123,1.07516029740405,2.21320624607925,-1.82525899720275,2.35086655111024,0.271023611735378,8.3711957071867,1.41439109061512,0.396129622104835,1.79846494080916,0.569956662797714,0,0,0,0,2,0,0,0.895948014492347,0.845977681545636,0.604589468099217,0,0.507760623223756,2.21320624607925,0.376,1.945,2.187,Gate
2.0968477926151,0.876222443308714,1.82876975412906,4.71238898038469,20.4604804941878,12.6821349419932,48.7923071947123,9.6584260946831,1.12190166598944,2.03085729153116,1.822790425335,1,0,0,0,0,1,1,0.0115064025946486,0.919636908727515,0.371534686297917,0,0,1.82876975412906,1.541,2.187,2.046,Gate
0.48004154687242,1.78682832463879,3.06588021295861,0.166189665978094,0.592376486311901,0.102192438724525,2.04694556748093,1.00514308403524,0.796170255993499,0.0480811760114479,0.0306255269104809,0,0,0,0,0,1,0,0.997705756202598,0.977681545636243,0.445417164080117,0,2.84467160619257,2.73729011443723,0.173,2.046,0.851,Wire
0.811770346343739,1.28752969419837,2.33533360530267,5.15309375583058,8.59372989774241,8.4937906464475,15.8059906309174,5.02260249495283,0.321261682242991,1.23408351762716,0.317180164669367,0,1,0,0,0,0,0,0.45185019474649,1,0.284520493434142,0,0.124505059436318,2.21082854586636,0.406,0.851,5.849,Label
1.72514121197809,0.735208112746151,1.89994802075046,-2.69814431717005,12.2905777743853,10.0628379773857,25.6397263373522,1.8946613731576,2.08401056481105,1.75381813451281,2.92406492825691,0,1,0,1,0,0,0,0.756869697188996,0.835776149233844,0.235972940708317,0,0,1.89994802075046,1.511,5.849,5.958,Wire
1.58175323864159,1.01048135637077,1.86610831004131,-0.562155207112376,9.13132635200285,4.40347063173628,24.2178987510846,1.40109068961808,2.22201340918326,1.07495772082737,1.91091160519767,0,0,0,2,0,0,0,0.867231334052617,0.85126582278481,0.676217004907813,0,0.0822338349770829,1.78387447506422,1.008,5.958,8.304,Wire
0.504814772634366,0.526862145638521,1.07895956602449,-1.84682712979525,5.20200329919832,0.820400102847862,15.0052646157655,1.43310042093369,0.223486387647298,1.43671133081826,0.25687576456243,0,0,0,0,1,0,1,0.829725669949471,0.615381412391739,0.779546358933546,0,0,1.07895956602449,0.617,8.304,1.867,Gate
1.50170307317915,0.718437701060545,1.59373935419507,-1.90624465456441,15.1728675418799,13.0245194733223,34.6523948222801,4.52928359212687,1.17330353514831,1.44014570053337,1.35182150362754,0,1,0,0,1,0,1,0.26448979068617,0.690414723517655,0.78286244860061,0,0,1.59373935419507,1.346,1.867,3.85,Gate
1.56548630758125,0.971185131247184,1.78346617060172,3.79279908933779,7.28349734839349,2.27112300421657,19.6515796993417,2.91468375190917,0.639171068671272,3.12413165083908,1.59752982459274,0,0,0,0,2,5,0,0.578816147892603,0.606345769487009,0.307335190343547,0,0.167554842472735,1.78346617060172,1.038,3.85,6.742,Wire
2.08810824192118,1.11773148623413,2.56389438162706,0.971308226880875,8.42853521684365,3.33534466136113,22.4648254235036,1.34826037232093,2.99024786672085,1.14822427474958,2.74685954026681,0,0,0,1,0,0,0,0.875798873577698,0.376415722851432,0.112481761506831,0,0,2.56389438162706,1.203,6.742,4.257,Wire
0.336280991570503,1.20303958887031,1.9950596011084,0.102769818412096,0.823854583448645,0.0726101705748603,3.22341087868226,1.01784408874333,0.0636936204794799,1.1356315857942,0.0578676622765659,0,0,0,0,1,1,1,0.997719235495996,0.338482678214524,0.579917760976257,0,1.81857048283693,1.9950596011084,0.18,4.257,0.921,Gate
0.993656230551908,1.19824329604098,1.81398538822532,-3.85779453836866,5.22794878926014,0.824585805838757,15.6288310266408,4.98127511017543,0.740298659081674,1.27873032392351,0.75733576383767,0,0,0,0,0,0,1,0.370466387496361,0.3395236508994,0.585886722376973,0,0.86882464542484,1.52158866328748,0.534,0.921,3.226,Gate
1.3113850194784,0.968420196537492,1.56508742402296,-0.262672203067688,3.6898001051744,0.296716543488895,14.8093895372855,1.01337176321246,2.16614181227143,0.24040588005724,0.4166146239717,0,0,0,0,0,0,0,0.993591891156934,0.395986009327115,0.527390900649954,0,0.465353317366368,1.56508742402296,0.872,3.226,1.224,Wire
0.559140636202942,0.456345905148558,0.676723517465288,19.7055436747551,20.6750132229333,8.45196712716905,35.1746951489299,57.7369512067753,0.0977752945956928,0.25070898920255,0.0196110830216238,1,4,0,2,0,5,1,0.0594229185045715,0.565997668221186,0.542512269531768,0,0.281282993257583,0.676723517465288,0.789,1.224,3.233,Wire
0.341611799743584,0.94411967284894,1.90675805815823,-2.5076453942341,3.85670321643597,3.58047558165093,7.20024048032703,1.15013552119747,0.107273466070703,1.08526082997268,0.0931384445470025,0,0,0,0,1,1,1,0.921516924026972,0.344728514323784,0.968828757129593,0,0.809158776062561,1.82452422318114,0.233,3.233,0.802,Gate
0.915501617260554,1.45205540288419,2.18893191678232,-4.80396883052738,5.90948383807091,1.65321790869121,14.4233760541177,5.37703004129272,0.656491263713937,1.14135553531937,0.599449275479627,0,0,0,0,0,0,1,0.332870030049932,0.350516322451699,0.96511473670248,0,1.10629978717918,2.02736185293772,0.406,0.802,1.569,Gate
2.11735429267786,1.36346388374422,3.50773107357705,-0.417702953192686,6.83876969169368,2.71816491901992,18.6443379739514,1.41576469799631,2.95895977245022,1.49051645635488,3.52840456565271,0,0,0,1,0,0,0,0.865461106193729,0.622168554297135,0.897068576734315,0,0,3.50773107357705,1,1.569,6.71,Wire
0.394270453875317,0.991754939882123,1.90600327903486,-0.0484023246176847,0.146620081751854,0.00490897856025352,0.87430971202211,1.00238187851341,0.654815115806583,0.0251853779107584,0.0131937942499556,0,0,0,0,0,0,0,0.99888244287512,0.169553630912725,0.583233850643321,0,0.844313811704275,1.90600327903486,0.256,6.71,0.937,Wire
0.862671394245962,0.785734980866324,1.45918689108844,-4.1124939741833,15.3374718642027,12.6308819438126,27.4176399646005,11.9081662144119,0.415684681023974,0.666267724730064,0.221572233190535,0,0,0,0,0,0,0,0.230974287665539,0.212108594270486,0.623026926648097,0,0.100456890919492,1.45918689108844,0.707,0.937,0.554,Gate
0.340339528355012,1.00532389204852,1.45694454845135,5.02063313675698,5.93019007585464,2.65289447717695,10.9950918727939,6.16317392331077,0.227956115400244,0.288487056068687,0.0526114314925315,1,0,0,0,0,0,1,0.0878673708574662,0.245169886742172,0.606048547552726,0,0.746009102668376,1.10451382712099,0.218,0.554,1.694,Gate
0.436745546994383,1.03778956522371,2.42837832324016,2.06005670810397,2.8419313931096,2.94680866464029,4.51866327222949,1.04914059451643,0.709010564811052,0.104175881358137,0.0590911482388543,0,0,1,0,1,1,0,0.970365764517204,0.174175549633578,0.968032895609497,0,0.199374229304743,2.42837832324016,0.271,1.694,0.804,Wire
0.726748939051901,0.841704636926469,1.47486349991494,-1.07445813045174,11.06705573458,11.1872970893773,18.6048500637614,14.0027424329764,0.322937830150345,0.60902822947834,0.157347151593404,0,0,0,1,0,1,0,0.232286543442131,0.22018654230513,1,0,0,1.47486349991494,0.556,0.804,0.592,Gate
0.357141633744272,0.898360442741835,1.56347694895736,8.9968294644479,9.755054287494,6.0448730317642,15.3988007227584,9.06632985291005,0.19722673709874,0.295355795498894,0.04660299478438,0,0,0,0,1,0,0,0.101648454435389,0.24400399733511,0.990847592518902,0,0.682401601699366,1.26561862343613,0.256,0.592,1.054,Gate
0.847921466551431,1.22976680227041,2.08001685299741,-0.785398163397448,2.25044317280301,0.637289583056846,8.1072697939536,1.03707131244096,1.38449817147501,0.380070248471445,0.420977418331579,0,0,0,1,0,1,0,0.990738393349926,0.257994670219853,0.977981164610691,0,0.470030315187924,2.08001685299741,0.444,1.054,1.007,Wire
0.723120292158658,1.44164434041681,2.09524970959768,-0.521814850265956,2.48122384224181,0.399569167764528,8.29633494874039,1.01798024756663,1.19174116212922,0.247274619487446,0.2357566877596,0,0,0,0,0,1,0,0.995563884740962,0.262533311125916,0.600875447672105,0,0.956934515489195,1.75635876694768,0.323,1.007,1.179,Wire
0.678868569153674,1.16264723126285,2.55415496294348,0.533954073119431,2.0288398635714,0.399401241540886,6.60365894263834,1.02049616430162,1.11743193823649,0.232392350721998,0.207752112375192,0,0,0,3,0,0,0,0.99499287709057,0.249208860759494,0.16169253216607,0,0.44731324304262,2.55415496294348,0.376,1.179,3.741,Wire
1.58417543958193,1.24405484900113,3.24782997912976,0.380506377112365,9.06922501354826,3.12386947359205,22.1172253907502,1.81248421381723,1.95662332385209,1.65651099258488,2.59300937866349,0,0,0,1,0,0,0,0.801445168139342,0.0355179880079947,0.398726621567847,0,0,3.24782997912976,0.82,3.741,4.663,Wire
2.13831370242268,1.5790832937703,2.49980883238455,2.07565769845402,5.26910215759923,0.991758120139093,17.8585307910052,2.08429713050214,2.46281999187322,2.60439703395343,5.13147717566725,0,0,0,1,1,0,0,0.768605234241293,0.177298467688208,0.89017111022682,0,0.492415830750348,2.20229797413134,0.872,4.663,4.101,Wire
2.20551848235362,1.21908750785831,3.42804244246521,0.902300424382692,8.4148404229897,2.26059341941727,24.201432732406,2.94481819989507,2.13708858187729,3.60723299076363,6.16735939854787,0,0,1,0,0,0,0,0.748553886821025,0.0352681545636242,0.974001857010214,0,0.0649114599825193,3.36313098248269,1.165,4.101,4.663,Wire
1.15449231192239,1.41336849343227,2.22788824320979,-0.617518569077037,2.89848672056105,0.528840735897862,9.225998490928,1.01644265656509,1.90410402275498,0.342292181605308,0.521423006141433,0,0,0,0,1,0,0,0.995688805660139,0.0346852098600933,0.176415970287837,0,0.384267336782172,2.22788824320979,0.526,4.663,2.492,Wire
2.06229570360592,1.27939216962654,2.32295675217818,0.713407405243951,5.67320502081826,0.706090426429212,20.7078870349519,1.97169722615673,2.44214750101585,2.69025627683101,5.25615402832788,0,0,0,2,0,0,0,0.80856492209636,0.164348767488341,0.173099880620772,0,0.571021514875959,2.32295675217818,1.038,2.492,1.569,Wire
2.33435363159173,1.9598434821277,2.55657134849678,0.096332112058446,2.74811770034923,0.192115176612216,12.5924073226935,1.00587238482887,3.87022551808208,0.216365292051516,0.669925341817584,0,0,1,0,0,0,0,0.997204681267509,0.0413890739506995,0.0352831940575673,0,1.41480762530904,2.55657134849678,0.767,1.569,0,Wire
0.919049975275179,0.975156884804895,1.6365488049962,-6.51072737323115,6.77721659909036,11.1859452197582,8.69035104693227,9.41545655920379,0.519793652573736,0.903367095537914,0.414001088899598,0,0,0,0,0,0,0,0.446463159182286,1,0.796620398310199,0,0.349933708634466,1.28661509636174,0.5,0,1.514,Label
0.833111213699985,1.16312061038965,2.11264727221587,-0.0946064950171218,0.0946064950171218,0.00551654072571378,0.421281450327956,1.01299497706117,1.53414825613996,0.0862304954831645,0.116636493889454,0,0,0,1,0,0,0,0.994157632115516,0.939832964036134,0.637899818949909,0,1.28898164915263,1.99708366074423,0.38,1.514,2.688,Wire
0.904506460205635,0.738250388778606,1.36685959301625,0.491586174390838,1.14662358430469,0.190667688039459,3.26346877640701,1.24262279687522,1.50386901424246,0.439364905557076,0.582561285112647,0,0,1,0,0,0,0,0.904533977409502,0.71058462587353,0.748340374170187,0,0.492964306535278,1.29463233584648,0.65,2.688,2.133,Gate
