2,0.835722041,0.205877256,0.029918183,Same
2.236067977,1.095275643,0.292659967,0.082573952,Different
2.828427125,1.243952611,0.340733261,0.131216429,Different
3,1.653889386,0.488471908,0.367321429,Same
3.16227766,1.726947541,0.492256905,0.382199892,Same
3.16227766,1.8115999,0.513193496,0.446450724,Different
2,0.816419369,0.204485355,0.016412586,Different
2.828427125,0.90897939,0.250299502,0.038089418,Different
2.828427125,1.154523478,0.329997426,0.096175605,Different
4.472135955,1.651656091,0.462060563,0.336502554,Different
3.605551275,1.691813246,0.513699999,0.483613818,Different
1.414213562,0.697763348,0.157856225,0.017092063,Same
2,0.88895191,0.182553276,0.020569877,Same
2.828427125,0.89107008,0.195732858,0.02868026,Same
3,1.137339709,0.225668449,0.038669664,Same
2.828427125,1.146671416,0.240644121,0.04793365,Same
2,0.971509029,0.283059974,0.080594987,Same
2.236067977,1.167465709,0.321634237,0.103448276,Same
3.605551275,1.716413488,0.435967912,0.269139798,Different
4,1.689427198,0.452736781,0.29046488,Same
4.123105626,1.710626245,0.496033298,0.413219445,Different
1.414213562,0.633137085,0.116566051,0.0090009,Same
1.414213562,0.831797017,0.22269992,0.04255183,Same
2,0.806382782,0.211815495,0.037488167,Same
2.236067977,1.035061484,0.241466079,0.052341598,Same
2.236067977,1.101728151,0.297433226,0.090819902,Same
2.236067977,0.873950764,0.235118242,0.048269672,Same
3,1.094997669,0.328631914,0.121472854,Same
4,1.303381159,0.389749339,0.200088677,Same
4,1.487484041,0.397640528,0.205956831,Same
4.472135955,1.21103903,0.411449141,0.235557212,Different
2,0.749695838,0.197809904,0.02990179,Same
2.828427125,1.002631287,0.285093962,0.078802419,Same
2.236067977,1.225941093,0.329970306,0.109148254,Same
3,1.228109089,0.311817591,0.084915969,Same
3.605551275,1.444343687,0.381012381,0.170287594,Same
1.414213562,0.811842569,0.203460923,0.031974296,Same
1.414213562,0.797012532,0.241387518,0.050827462,Same
2,0.764077527,0.220288204,0.041256612,Same
2,0.826672605,0.244068418,0.052579626,Same
2.236067977,1.134552042,0.363863113,0.144009743,Same
2,0.803573932,0.227909125,0.039215686,Same
2.236067977,1.024065533,0.22825232,0.034808929,Same
2,0.962086253,0.253695247,0.051152877,Same
2.236067977,1.131305748,0.263840664,0.054160512,Same
2.828427125,1.18159036,0.321331299,0.098402019,Same
3,1.566409956,0.400702035,0.205204403,Different
3.605551275,1.813190965,0.451187492,0.293184634,Different
3.605551275,1.74052066,0.461154784,0.315145334,Same
4,1.7503758,0.450390001,0.301204819,Same
4,1.788691563,0.483116691,0.366163349,Different
2,0.943501906,0.203220612,0.028147899,Different
3.16227766,1.172528232,0.336052711,0.11518955,Different
2.828427125,1.621321715,0.442158918,0.288948969,Same
3.605551275,1.723963013,0.439086212,0.249427918,Different
3.16227766,1.680958455,0.501803846,0.42608774,Same
2.236067977,0.838938127,0.187037253,0.024457126,Same
2.236067977,0.995783948,0.233572748,0.041749315,Same
2.236067977,1.021807729,0.233215592,0.040597954,Same
2.828427125,1.110661955,0.277424507,0.063362797,Same
3.16227766,1.40326943,0.312587359,0.091412742,Same
2.236067977,1.212182907,0.299941507,0.085464171,Different
3.16227766,1.741486911,0.509394329,0.454313332,Same
3.16227766,1.846428043,0.567661848,0.637580684,Same
5.830951895,1.809148503,0.503895702,0.411708001,Different
3.605551275,2.017707973,0.585498676,0.689477486,Same
1.414213562,0.700418615,0.160707474,0.016684288,Same
1.414213562,0.864692116,0.182449298,0.022413127,Same
2.236067977,0.855359782,0.210405644,0.030769231,Same
2.236067977,0.986675688,0.216641745,0.032703387,Same
3,1.314833281,0.302995823,0.081648082,Same
3.16227766,1.583199,0.43591429,0.268041237,Different
3,1.599429748,0.452654283,0.310118379,Different
2.828427125,1.650628525,0.484608682,0.38654934,Different
3.16227766,1.763670454,0.427537043,0.239097994,Different
4.123105626,2.218035162,0.538807609,0.517464424,Different
2.236067977,1.069027591,0.31231669,0.098732535,Different
3,1.162899789,0.347679503,0.140001481,Different
4,1.204473073,0.343467736,0.129562044,Different
3.16227766,1.403945195,0.37769162,0.174955544,Different
4,1.308185647,0.421197304,0.247059063,Different
2,0.84158584,0.250144061,0.055345734,Same
2.236067977,0.958858664,0.279634688,0.069723573,Same
2.236067977,1.205452373,0.323229966,0.101732512,Same
2.828427125,1.120940955,0.315120968,0.088090801,Different
2.236067977,1.279035758,0.371243592,0.149462868,Same
2,0.824697272,0.175913192,0.023565543,Same
1.414213562,0.82478856,0.225520205,0.042503864,Same
2.236067977,0.851701049,0.239241418,0.050962963,Same
2.828427125,1.178030924,0.283319733,0.080113101,Same
3.605551275,1.342140179,0.393249355,0.202680067,Same
2,0.740208423,0.212010822,0.03649635,Same
2,0.831579711,0.203184144,0.030821918,Same
4,1.31101209,0.327928114,0.100285714,Same
3.605551275,1.425384932,0.391079337,0.193695271,Same
4,1.756640499,0.435404256,0.232800756,Same
2.828427125,1.128425705,0.276036358,0.074038061,Same
2.828427125,1.202454884,0.35787186,0.151930933,Same
3.605551275,1.202455998,0.342048304,0.135156146,Same
2.828427125,1.247651728,0.421839395,0.249712096,Same
3,1.396737426,0.395553954,0.207184092,Same
1.414213562,0.732403997,0.157986111,0.016073479,Same
2,0.698931748,0.147200372,0.013741235,Same
2,0.759595854,0.142212982,0.012954097,Same
2,0.772824951,0.164818485,0.017538799,Same
2,1.082324295,0.306110695,0.080740205,Same
2.236067977,0.999686815,0.262156799,0.064129669,Same
2.828427125,1.047742415,0.230264612,0.038927032,Same
2.236067977,1.116378197,0.336041458,0.127941176,Same
3,1.263148628,0.377507188,0.179527009,Same
3.16227766,1.619868938,0.476504857,0.367370222,Same
2,0.764054608,0.207465725,0.027944415,Same
2,0.818409431,0.211518481,0.03445912,Same
2.236067977,0.93415382,0.25748472,0.057562768,Same
2.236067977,0.903146953,0.2658982,0.06297254,Same
2.236067977,1.069240325,0.30207869,0.088250385,Same
1.414213562,0.554415302,0.11673186,0.007771215,Same
1.414213562,0.699168706,0.222310219,0.038798578,Same
2.828427125,1.332290537,0.400962276,0.213370095,Same
3,1.3777136,0.446546181,0.301624329,Same
5,1.5807272,0.429997601,0.25812038,Same
2.236067977,0.979253031,0.27054878,0.069987649,Same
2.828427125,1.441739095,0.404554625,0.223078334,Same
4,1.448050804,0.392499152,0.201652893,Same
4.123105626,1.633496962,0.411882482,0.234881683,Same
4.123105626,1.501492293,0.456816539,0.312611012,Different
2.236067977,0.907147267,0.267092094,0.065375303,Different
3,0.898495975,0.259380482,0.060626249,Different
3,0.999668307,0.33911531,0.13258427,Different
2.828427125,1.189058377,0.370097673,0.17035162,Different
3.605551275,1.38204047,0.388069439,0.17888275,Different
2,0.992846119,0.255585055,0.055139376,Same
2.236067977,1.240264401,0.213095329,0.031588613,Different
2.828427125,1.196257158,0.285302177,0.070615034,Same
3.605551275,1.2991256,0.360010442,0.148161765,Different
4,1.521700379,0.40208069,0.20292547,Different
4.123105626,1.494856929,0.370737953,0.167883212,Same
4,1.559570119,0.410504861,0.228266966,Same
3.605551275,1.880633743,0.485913186,0.370505472,Different
4.242640687,1.754516975,0.474553474,0.36,Same
4.123105626,1.95109112,0.557144576,0.602737786,Different
3.16227766,1.554156869,0.371490346,0.165089895,Same
3,1.520028932,0.43504025,0.265064665,Different
4,1.709544652,0.400038537,0.208930043,Same
4.472135955,1.82690053,0.443547557,0.280487805,Same
5,2.003006098,0.462462277,0.319394831,Different
3.605551275,1.770326202,0.486135016,0.380522761,Same
3.605551275,1.801320968,0.507777187,0.41892033,Different
4,1.833109176,0.503449377,0.417349976,Same
4.123105626,2.038181159,0.548313636,0.615780356,Same
5.830951895,2.666132747,0.585131933,0.671448603,Different
2.236067977,1.088640646,0.292613551,0.081244306,Different
2.236067977,1.176022045,0.321400836,0.107882654,Different
2.828427125,1.184802622,0.306528709,0.094828476,Different
2.828427125,1.336289675,0.376702537,0.166691695,Different
3.16227766,1.32955988,0.386786937,0.183930816,Different
2.236067977,1.158827747,0.300406231,0.094162761,Same
2.828427125,1.328170291,0.319514956,0.110649069,Same
2.828427125,1.47034932,0.402075736,0.217742587,Same
3,1.570694124,0.417018009,0.24137931,Same
3.605551275,1.727186817,0.496486271,0.424992013,Different
2,1.00522035,0.297791358,0.087736366,Different
2.236067977,1.020864183,0.3046875,0.098373821,Same
3.16227766,1.412515447,0.375189911,0.160858743,Same
3.16227766,1.592972131,0.44014456,0.277310924,Same
4.123105626,1.85277864,0.474623806,0.334631377,Same
2,0.830376325,0.208934696,0.035300607,Same
2.236067977,0.914067645,0.316915252,0.108402638,Same
3.605551275,1.183648535,0.272422573,0.071115192,Same
4,1.453048466,0.384169721,0.188797248,Same
4,1.48388143,0.403934543,0.217944105,Same
3,1.560526115,0.449583049,0.291834003,Different
4.472135955,1.539080911,0.433897127,0.26124686,Different
3.16227766,1.764089667,0.48113583,0.319824588,Different
5,1.79962614,0.463748219,0.308277549,Different
6.08276253,1.99215511,0.484581097,0.33800048,Different
2.828427125,1.279776423,0.328869451,0.115632628,Same
3,1.106855584,0.326497021,0.114352392,Different
4,1.649831554,0.450517326,0.30871476,Same
5,1.886261209,0.562881091,0.616144975,Different
6.32455532,2.139140177,0.509537282,0.425216316,Different
3,1.193384174,0.251097043,0.053390591,Different
2.828427125,1.370725739,0.307619743,0.092341567,Same
3.16227766,1.261063227,0.300051492,0.086454251,Different
3.605551275,1.652680898,0.328944043,0.105822785,Different
3.605551275,1.413585801,0.388728704,0.187155963,Different
3.16227766,1.423839376,0.292900054,0.081795409,Different
3.605551275,1.316122005,0.324120457,0.112982075,Different
4,1.688332564,0.313520801,0.091790562,Different
4,1.882236285,0.372475694,0.15643848,Different
5,2.152928967,0.408920918,0.202606635,Different
2.828427125,1.506523999,0.34569602,0.130336666,Different
3.16227766,1.44739792,0.395926411,0.196193265,Different
3.16227766,1.760123502,0.448522832,0.283321015,Different
4,1.707561625,0.425978341,0.246456882,Different
4.472135955,2.203897687,0.51593331,0.452566096,Same
3.605551275,1.52377377,0.386435873,0.190167498,Different
4.123105626,1.789976867,0.418202245,0.229480636,Different
3.16227766,1.696260722,0.484450396,0.386535889,Different
4,1.970336889,0.469447497,0.338028169,Different
3.16227766,1.819378248,0.503759047,0.438724374,Different
2.828427125,1.353861478,0.302238701,0.092237363,Different
3.16227766,1.634774965,0.386973837,0.184449719,Different
4.242640687,1.919047628,0.448497457,0.286847546,Different
6.403124237,1.863202274,0.486698934,0.367978011,Different
3.605551275,2.344951205,0.617053335,0.818181818,Same
3.16227766,1.678604515,0.433794406,0.272242586,Same
3.16227766,1.681441125,0.490295465,0.395348837,Same
3.605551275,1.870581441,0.460622824,0.32157969,Same
4,1.765538602,0.433794406,0.272242586,Same
3.605551275,1.929074773,0.509998779,0.43713707,Same
4,1.607957253,0.463347418,0.319719358,Different
5,2.07595538,0.492234333,0.389735783,Different
4,2.107104036,0.533792174,0.507865169,Different
5,2.372763405,0.598003137,0.727376616,Different
5.099019514,2.696161901,0.618462531,0.792376552,Different
2.828427125,1.53202368,0.37967714,0.177232816,Same
3,1.553115957,0.371022685,0.162575828,Different
4,1.617675739,0.398712136,0.199957538,Different
3.16227766,1.732939616,0.411160212,0.219788098,Same
3.605551275,1.685618365,0.526277529,0.502346554,Same
2,0.835387317,0.206611147,0.031406312,Same
2,1.006508383,0.265402194,0.061449426,Same
4.123105626,1.675245587,0.430454148,0.246430714,Same
4,1.86589074,0.441315906,0.265837402,Same
4,1.750115294,0.456156744,0.283694394,Same
2,0.781658249,0.219174405,0.035276643,Same
2.236067977,1.146062283,0.268144334,0.055147541,Same
2.236067977,1.100461083,0.299569388,0.077290076,Same
3,1.118414575,0.270640149,0.056277341,Same
2.236067977,1.159810677,0.307812946,0.084582681,Same
2,0.972756861,0.277926875,0.076190805,Same
2,1.109086881,0.28256579,0.07854558,Same
3.16227766,1.119677005,0.259228508,0.060634082,Same
2.236067977,1.281344377,0.399576685,0.205741627,Same
2.828427125,1.56332679,0.484377314,0.378761062,Same
3,1.23240984,0.326446755,0.111705504,Same
3,1.387331456,0.366220153,0.154645524,Same
4,1.516410147,0.411432434,0.212933754,Different
5.099019514,1.870175274,0.485911723,0.364243547,Different
5.099019514,2.18285967,0.507485261,0.418647731,Different
1.414213562,0.791266436,0.189272913,0.027557637,Different
2.236067977,0.875306824,0.249094052,0.055568105,Same
2,1.000452145,0.302579089,0.093343693,Same
2,1.18527292,0.277202084,0.074856339,Same
2.236067977,1.161557389,0.356950996,0.149137284,Same
2.236067977,1.15440674,0.308469842,0.094420601,Same
2.828427125,1.294001349,0.277274381,0.074143721,Different
4.242640687,1.462996768,0.331215166,0.11825624,Same
2.828427125,1.300302337,0.414953858,0.2293445,Same
5.656854249,2.266522362,0.481143127,0.36275916,Same
4,1.31050785,0.336768956,0.110484619,Different
4.472135955,1.604980299,0.427461301,0.24222971,Different
4.472135955,1.660772803,0.426524844,0.240754777,Different
4.472135955,1.739826612,0.443211143,0.262081595,Different
5.830951895,2.13454987,0.507772021,0.419024262,Different
2,1.040472642,0.281300283,0.071681475,Same
2.236067977,1.055813551,0.297385918,0.08941298,Different
2.236067977,1.166572197,0.342548988,0.125727296,Same
3.605551275,1.513689585,0.474623806,0.356150104,Same
6.708203932,2.685040125,0.600045697,0.764224455,Same
2.828427125,1.173969961,0.290000186,0.081391304,Same
2.236067977,1.233767991,0.333663473,0.123602417,Different
2.236067977,1.332525268,0.366152086,0.162298464,Different
3.16227766,1.199594304,0.387905396,0.178484657,Same
4,1.544305999,0.41570899,0.228471002,Different
3.16227766,1.433015405,0.243682252,0.051755176,Same
2.828427125,1.345398833,0.395360541,0.206380857,Different
4,1.349798544,0.419009643,0.24515128,Different
3,1.493567281,0.46051763,0.328133081,Different
4.123105626,2.176775674,0.601978199,0.76839343,Different
2.236067977,0.863993593,0.21192841,0.033799355,Same
2,0.991793012,0.226601193,0.042567746,Same
2.828427125,1.221762884,0.269686179,0.057711576,Same
3.16227766,1.510695049,0.336149959,0.119346049,Different
3,1.56955963,0.413754426,0.228662168,Same
1,0.504332869,0.089010441,0.004665094,Same
1.414213562,0.613325427,0.143330462,0.008413154,Same
1.414213562,0.74038817,0.195048273,0.023641805,Same
2.236067977,0.870809625,0.241130027,0.048354982,Same
2.236067977,1.132633822,0.237808015,0.039178575,Same
1.414213562,0.835828414,0.167183745,0.016570731,Same
2.236067977,0.986628239,0.184647893,0.019586895,Same
2,1.012341212,0.254702559,0.057153966,Same
2.236067977,1.201402042,0.279810938,0.060426896,Same
2.828427125,1.164869402,0.32408529,0.11316298,Same
2.828427125,1.241386847,0.295231595,0.084033898,Different
2.236067977,1.173575334,0.333568215,0.119166636,Different
3,1.487442861,0.407058955,0.20384646,Different
5,1.598234699,0.391520238,0.191552463,Different
4,1.986939283,0.469447497,0.323141848,Different
2,0.97103937,0.277294491,0.075142935,Same
2.828427125,1.072416886,0.326686302,0.117928142,Same
2.828427125,1.296660247,0.326468467,0.115446653,Same
3,1.305369001,0.328815733,0.11927436,Same
3,1.431336022,0.382075487,0.186236087,Same
1,0.514282151,0.12861311,0.010942821,Same
1.414213562,0.517277715,0.14326908,0.014517383,Same
1.414213562,0.544595784,0.170468881,0.022083024,Same
2,0.819402851,0.231179951,0.044424164,Same
2.236067977,0.972461327,0.251596202,0.056935853,Same
2,0.799082063,0.235894319,0.044503075,Same
2,0.961386429,0.27970979,0.076531305,Same
2.236067977,0.917775484,0.2593781,0.060230292,Same
2.236067977,1.203151233,0.32933461,0.113677877,Same
2.828427125,1.069523157,0.316808384,0.107445504,Same
1.414213562,0.630221469,0.164499207,0.015403324,Same
1.414213562,0.734157308,0.181753327,0.020597535,Same
2,0.73763506,0.167266086,0.017198803,Same
2,0.868013366,0.249432476,0.037065637,Same
2,0.958351706,0.252431297,0.054821025,Same
1,0.545036676,0.101568948,0.006524103,Same
1,0.648011865,0.092016685,0.004393492,Same
1.414213562,0.625987053,0.158600271,0.018131206,Same
1.414213562,0.777057252,0.187270675,0.027264176,Same
1.414213562,0.721722084,0.214937883,0.038272018,Same
1.414213562,0.691613759,0.20991459,0.033329772,Same
2,0.848916442,0.218352918,0.036072144,Same
2.236067977,1.097276147,0.278793542,0.058016386,Same
2.236067977,1.243318226,0.315341784,0.100603622,Same
3,1.272150804,0.335341921,0.121294475,Same
1,0.646323438,0.140267419,0.013157329,Same
2,0.833880441,0.214074486,0.036312456,Same
2.236067977,0.993693478,0.233018548,0.046616155,Same
2.236067977,0.990414975,0.272082092,0.0670194,Same
3,1.113107691,0.361561284,0.157216495,Same
2,0.754153179,0.222387253,0.032200358,Same
2,0.820995322,0.243724654,0.044111957,Same
2.236067977,1.08987522,0.321782103,0.113260716,Same
3,1.380273359,0.446476331,0.301245221,Different
4,1.524031964,0.438144721,0.283700812,Different
1.414213562,0.717858179,0.120307547,0.008229324,Same
1.414213562,0.668147246,0.137059257,0.010949721,Same
1.414213562,0.758689492,0.174396091,0.021978022,Same
2,0.932285432,0.182437169,0.020047761,Same
2,0.992986756,0.206421176,0.023897791,Same
3,1.187072352,0.309248121,0.09638679,Different
3.605551275,1.502945408,0.371733368,0.163823297,Different
4,1.447706882,0.375588035,0.168515911,Different
3.16227766,1.607252721,0.417013577,0.231005994,Different
4.242640687,1.968681595,0.489672285,0.384849804,Different
2,0.798312168,0.162029416,0.017842754,Same
2.236067977,0.945849809,0.189624282,0.018731988,Same
2.236067977,1.140866472,0.24557705,0.049988098,Same
3,1.052619939,0.259914617,0.051948903,Same
3.16227766,1.657905529,0.355358432,0.13999235,Same
2.236067977,1.091766819,0.225592389,0.042216606,Same
2.236067977,1.158451899,0.302190497,0.090731707,Same
2.828427125,1.329370768,0.391013299,0.20003177,Different
3.16227766,1.573445535,0.504451815,0.421094936,Different
3.16227766,1.623531502,0.501911734,0.426447539,Different
2.236067977,1.287125254,0.321650718,0.110503597,Different
2.236067977,1.193836229,0.351477443,0.138820302,Different
2.828427125,1.250116842,0.356950996,0.14649538,Different
2.236067977,1.196825426,0.375624597,0.17294462,Different
3.16227766,1.421589009,0.346943219,0.135076253,Same
2,0.883776343,0.230365504,0.038672018,Same
2.236067977,1.016513854,0.214358702,0.025623903,Same
2.236067977,1.190920384,0.257268027,0.043263794,Same
2.236067977,1.041054189,0.297301252,0.090444371,Same
3,1.34498743,0.324691984,0.063589744,Same
2,1.114283753,0.291725969,0.082621756,Same
2.236067977,0.977253777,0.282938919,0.075273876,Same
2,1.086620605,0.308084943,0.096047937,Same
2.236067977,1.126048755,0.321774002,0.101783991,Same
2.236067977,1.499121992,0.460874735,0.315003626,Same
1.414213562,0.813137085,0.194992532,0.030312346,Same
2.236067977,1.053575334,0.238266446,0.047761194,Same
2,0.871126984,0.269525638,0.067851049,Same
2.236067977,1.201542246,0.316849161,0.106483469,Same
2.828427125,1.18600785,0.347699601,0.139266431,Same
1.414213562,0.699134077,0.216836811,0.039274924,Same
2,0.878689483,0.24536613,0.054898649,Same
1.414213562,0.847192896,0.289532449,0.085726532,Same
2.236067977,1.054325908,0.322129384,0.111484707,Same
3,1.37923649,0.413083764,0.239280185,Same
1.414213562,0.827116631,0.222490098,0.04093476,Same
2,1.040219563,0.278546319,0.065219569,Same
3.605551275,1.11432439,0.285930142,0.076635389,Different
4,1.252466573,0.290183741,0.079106686,Different
5,1.515090629,0.387908298,0.181852811,Different
1,0.43613021,0.115019722,0.008168822,Same
1.414213562,0.466393774,0.110250344,0.004944174,Same
1,0.533979404,0.12119392,0.009212294,Same
2,0.908478665,0.206110875,0.032471364,Same
2.236067977,0.938878924,0.202023115,0.030350933,Same
2,0.800103605,0.214984342,0.037624493,Different
1.414213562,0.77957691,0.244803524,0.052259257,Same
2.236067977,0.891872419,0.236870765,0.047949527,Same
2,1.086049903,0.334101775,0.119985596,Same
3.16227766,1.297593125,0.361887741,0.142287134,Same
1,0.454178545,0.155561054,0.015112902,Same
1.414213562,0.618633196,0.137555064,0.012722353,Same
1.414213562,0.620725548,0.166947673,0.019736842,Same
1.414213562,0.790071274,0.230666305,0.046070461,Same
2,0.900715645,0.247736287,0.048990579,Same
1,0.412767283,0.109238134,0.006227156,Same
1,0.412722087,0.121673011,0.008235197,Same
1.414213562,0.507479823,0.11083059,0.006581989,Same
2,0.736245234,0.17248928,0.019349113,Same
2.828427125,0.836612559,0.162130316,0.017967773,Same
2,1.038822706,0.235603121,0.048724232,Same
2,1.054409219,0.274794311,0.072073277,Same
2.236067977,0.971459122,0.279700539,0.076422764,Same
2.236067977,1.036621506,0.368565654,0.166788616,Different
2.236067977,1.3404858,0.350177536,0.140633367,Same
2.828427125,1.329453578,0.366332541,0.160560832,Different
3.16227766,1.310726789,0.38046427,0.185748219,Different
3.16227766,1.431318524,0.397540894,0.204611631,Different
3.16227766,1.401988369,0.401895722,0.214486922,Same
3,1.608874574,0.450346012,0.305495621,Different
1,0.450444174,0.120393042,0.009320431,Different
1,0.497319174,0.14415927,0.014097612,Different
1.414213562,0.737377345,0.176038144,0.022238826,Different
1.414213562,0.680465257,0.196164149,0.029555469,Same
1.414213562,0.792623782,0.258443407,0.059545962,Same
1.414213562,0.568291526,0.159267143,0.016890826,Same
2.236067977,0.853822578,0.247913656,0.053559452,Same
2.236067977,0.870484905,0.267770581,0.061149079,Same
3,1.114335175,0.257691406,0.053299738,Same
3,1.197470665,0.347100866,0.130944803,Same
2,0.783478771,0.171294716,0.015527362,Same
2.236067977,1.088692061,0.241314166,0.041856925,Same
2.236067977,1.061821018,0.269334077,0.063167566,Same
2.236067977,1.143300673,0.274002719,0.06825499,Same
2.236067977,1.216142115,0.317179066,0.10172843,Same
1.414213562,0.868953039,0.12997728,0.010966643,Same
2.236067977,0.887660393,0.169991167,0.019143752,Same
2,0.91861962,0.182425184,0.023343207,Same
1.414213562,0.984742899,0.220168067,0.029135441,Same
4,1.806626302,0.421632992,0.233788904,Same
2,0.821702495,0.206472124,0.025306457,Same
2.236067977,0.94897246,0.240644121,0.044233108,Same
2,1.052996994,0.284385791,0.051463493,Same
4.123105626,1.570168761,0.417269149,0.216427024,Same
4,1.90859258,0.435873984,0.250281849,Same
2.236067977,1.011642351,0.251556694,0.057266111,Different
2.828427125,1.483988307,0.382116699,0.181426151,Same
2.828427125,1.447144713,0.386366144,0.189409369,Different
3.16227766,1.529897474,0.425798279,0.252881026,Different
3.16227766,1.853497947,0.453362088,0.298780232,Different
1.414213562,0.7513555,0.178852412,0.023519036,Same
2,0.935404043,0.230669735,0.04434087,Same
2,1.150796543,0.282272842,0.070668616,Same
3,1.600585498,0.356943674,0.14832932,Same
3.16227766,1.741985631,0.448906261,0.29742906,Same
1.414213562,0.875618008,0.289212207,0.077647731,Same
2,0.926893135,0.271860944,0.061862178,Same
2,0.886117399,0.284882833,0.069614131,Same
2.828427125,1.235460298,0.312614646,0.104296692,Same
3,1.51891486,0.45282439,0.29945093,Same
1.414213562,0.785001134,0.171330019,0.018329939,Same
2,0.887432618,0.215143277,0.036325832,Same
3,0.909535842,0.178111774,0.017636684,Same
2.236067977,0.952909876,0.210386115,0.03393335,Same
2.236067977,0.938321798,0.23650149,0.045902669,Same
2,1.189898645,0.246338721,0.053384913,Same
3,1.203959407,0.359889198,0.149395349,Same
2.828427125,1.317380908,0.410714246,0.226875673,Same
3.16227766,1.680553967,0.507890378,0.423563346,Same
3.16227766,1.82031011,0.543478667,0.528274151,Same
1.414213562,0.751269068,0.141409887,0.012587982,Same
1.414213562,0.802333641,0.192467418,0.019187614,Same
1.414213562,0.758569988,0.203617032,0.023358422,Same
3,1.243124059,0.262890489,0.055392213,Same
3.605551275,1.43656236,0.339113297,0.120201407,Same
2.236067977,0.902393308,0.208647892,0.034456999,Same
1.414213562,0.827680596,0.272150102,0.070526949,Same
3,1.166328227,0.285843272,0.073162508,Different
3,1.41863754,0.346514551,0.127663459,Different
4.123105626,2.143699429,0.488271891,0.352442967,Different
2,0.678116656,0.19467177,0.028683998,Same
2,0.88431832,0.242540828,0.048695652,Same
2.236067977,0.99592479,0.278965991,0.065362943,Same
2.236067977,1.170527965,0.29032086,0.07751938,Same
2.828427125,1.038834851,0.308484111,0.094616415,Same
1.414213562,0.780187595,0.176024728,0.022071059,Same
2,0.811149482,0.174600737,0.019426835,Same
2.236067977,0.861133456,0.217820827,0.037096131,Same
2.236067977,1.098719876,0.278672525,0.065333709,Same
3,1.030879131,0.28762526,0.075429412,Same
1,0.430749382,0.110250344,0.005431831,Same
1,0.473570226,0.127211031,0.00993926,Same
1.414213562,0.587404309,0.140469813,0.012615643,Same
2,0.984330406,0.21473049,0.032923953,Same
2,1.036066525,0.232349335,0.043831169,Same
1.414213562,0.624873115,0.172586979,0.021786875,Same
2,0.892746065,0.246557427,0.0540089,Same
2,1.159733674,0.331525936,0.120512222,Same
2,1.143830925,0.352654448,0.143838652,Same
3,1.599426307,0.466882183,0.337275702,Same
2.236067977,1.028758682,0.264919586,0.060928499,Same
2.828427125,1.046762584,0.30244123,0.090222438,Same
2.236067977,1.094689963,0.346046253,0.128993303,Same
2.236067977,1.194376822,0.356966915,0.151655554,Same
5.099019514,1.857606426,0.540895885,0.5538418,Different
1.414213562,0.638221246,0.216771458,0.038992689,Different
2,0.851213042,0.254460831,0.051948052,Different
2.236067977,0.778935398,0.267185812,0.067018212,Same
2.828427125,1.093175296,0.310480551,0.088053391,Different
2.236067977,1.138953229,0.322471444,0.101052407,Different
1.414213562,0.692957253,0.200348117,0.028898732,Same
2,0.730886229,0.183538495,0.01803976,Same
2,0.738488189,0.214074486,0.028295517,Same
2,0.95491535,0.289755396,0.076159625,Same
2,1.178560818,0.307067358,0.090070384,Same
1.414213562,0.641866913,0.186419749,0.026487059,Different
2,0.864592091,0.205897795,0.027159353,Same
2.236067977,0.840452504,0.238631209,0.050162866,Different
2,0.9467978,0.300220651,0.09344802,Same
2.236067977,1.02832891,0.297304263,0.083232393,Different
2,0.992455747,0.255610079,0.037694013,Same
2.236067977,1.034193476,0.273394734,0.062219879,Same
2.236067977,1.169619059,0.276340884,0.050615961,Same
5,1.997739853,0.455497259,0.290423862,Same
6,2.069077206,0.506826309,0.420214047,Same
2.236067977,0.996689433,0.213095329,0.030322521,Same
2.236067977,1.029860607,0.230326959,0.040470912,Same
2.236067977,1.198635543,0.270798153,0.051948052,Same
2.236067977,1.159323687,0.299435244,0.086534546,Same
3,1.148122049,0.30373012,0.090344168,Same
1.414213562,0.782343038,0.154961623,0.015701808,Same
2,0.738752114,0.191227492,0.023202824,Same
2.236067977,0.915847834,0.23871734,0.04776674,Same
2.236067977,1.083862753,0.253621417,0.046861171,Same
2.236067977,1.034008588,0.255365037,0.056630744,Same
2.236067977,1.006452515,0.251745975,0.057059633,Same
2,1.047741886,0.29156824,0.078430046,Same
2.828427125,1.184840049,0.294738476,0.083714167,Different
3,1.441627639,0.334193315,0.12293433,Same
2.828427125,1.492577551,0.38091588,0.177710156,Same
2,0.92086255,0.269634704,0.068728522,Same
2,0.921998283,0.279735343,0.075792887,Same
2,1.118205591,0.279790878,0.075063227,Same
2.828427125,1.202809794,0.304986459,0.097862368,Same
2.236067977,1.197404972,0.312282011,0.104473067,Same
2.236067977,1.224711338,0.297558733,0.088498007,Same
2.236067977,1.237053015,0.345626933,0.136101499,Same
2.236067977,1.231179875,0.368708364,0.164192337,Same
2.828427125,1.405558336,0.390837684,0.191058824,Different
2.828427125,1.532012618,0.442254289,0.271049928,Same
1.414213562,0.813536463,0.180727869,0.024317196,Same
1.414213562,0.896681096,0.200308115,0.032110092,Same
2,0.952193921,0.219527411,0.039724336,Same
2.236067977,1.376041571,0.339508385,0.117161178,Same
2.828427125,1.360783067,0.361756903,0.154324689,Same
1.414213562,0.824874144,0.192472095,0.02949607,Same
2.236067977,1.036603641,0.302565261,0.095777841,Same
