@RELATION zernikeFeatures

@ATTRIBUTE A20 NUMERIC
@ATTRIBUTE A22 NUMERIC
@ATTRIBUTE A31 NUMERIC
@ATTRIBUTE A33 NUMERIC
@ATTRIBUTE A40 NUMERIC
@ATTRIBUTE A42 NUMERIC
@ATTRIBUTE A43 NUMERIC
@ATTRIBUTE A51 NUMERIC
@ATTRIBUTE A53 NUMERIC
@ATTRIBUTE A55 NUMERIC
@ATTRIBUTE A60 NUMERIC
@ATTRIBUTE A62 NUMERIC
@ATTRIBUTE A64 NUMERIC
@ATTRIBUTE A66 NUMERIC
@ATTRIBUTE A71 NUMERIC
@ATTRIBUTE A73 NUMERIC
@ATTRIBUTE A75 NUMERIC
@ATTRIBUTE A77 NUMERIC
@ATTRIBUTE A80 NUMERIC
@ATTRIBUTE A82 NUMERIC
@ATTRIBUTE A84 NUMERIC
@ATTRIBUTE A86 NUMERIC
@ATTRIBUTE A88 NUMERIC
@ATTRIBUTE A91 NUMERIC
@ATTRIBUTE A93 NUMERIC
@ATTRIBUTE A95 NUMERIC
@ATTRIBUTE A97 NUMERIC
@ATTRIBUTE A99 NUMERIC
@ATTRIBUTE A100 NUMERIC
@ATTRIBUTE A102 NUMERIC
@ATTRIBUTE A104 NUMERIC
@ATTRIBUTE A106 NUMERIC
@ATTRIBUTE A108 NUMERIC
@ATTRIBUTE A1010 NUMERIC
@ATTRIBUTE class {AND/OR,NAND/NOR/NOT,XOR,NOTBUBBLE}

@DATA
283.614108589758,74.0865217836348,667.932953416679,88.0672322402239,787.816968304882,1111.29782675452,98.5995438878966,2504.74857531255,1585.21018032403,106.460692808631,1544.12125787757,5186.05652485444,2070.59042164583,112.257430618257,6234.04089855567,8806.72322402239,2555.05662740714,116.463696221442,2552.52697730782,15558.1695745633,13310.938424866,3030.95062669294,119.449841229376,12523.7428765627,30823.5312840784,18630.6212415104,3493.91088664325,121.505328844938,3813.03412659563,36672.8282828993,53145.1541555763,24696.6347360166,3941.84476056942,122.856384814875,XOR
280.749319614103,73.102986645741,659.826265183877,86.8717783510152,779.859221150287,1096.54479968612,97.3089126023149,2474.34849443954,1563.69201031828,105.19632979162,1528.52407345456,5117.20906520187,2043.48716464861,111.136127764922,6158.37847504952,8687.17783510153,2524.71191499889,115.592494781211,2526.74387652693,15351.6271956056,13136.7032013125,3000.6754496529,118.923624247262,12371.7424721977,30405.1224228554,18409.3577135336,3467.77484343633,121.406065972811,3774.51863036739,36185.9783896418,52449.5038926477,24449.9481082829,3924.47960015966,123.253353740265,XOR
280.749319614103,70.9157308956277,649.401030988255,83.181521180359,779.859221150287,1063.73596343442,92.0935553085312,2435.25386620596,1497.26738124646,98.5283049604573,1528.52407345456,4964.10116269395,1933.96466147915,103.138240383951,6061.07628922372,8318.1521180359,2364.67931905098,106.409788462895,2526.74387652693,14892.3034880818,12432.6299666517,2784.73249036667,108.705982175538,12176.2693310298,29113.5324131257,17242.45336808,3192.29365388685,110.29792677943,3774.51863036739,35103.2867933358,49638.4263112983,22690.4128844692,3587.29741179276,111.388077609265,XOR
277.884530638449,72.0519360682017,651.90598237579,85.3711916062712,771.901473995692,1080.77904102303,95.3008362317544,2444.64743390921,1536.68144891288,102.628655743891,1512.92688903156,5043.63552477412,2001.31756086684,107.965087158369,6084.45583550737,8537.11916062712,2463.08773785337,111.783453461356,2500.96077574604,15130.9065743224,12865.6128912868,2915.05735327597,114.450893680751,12223.2371695461,29879.9170621949,17960.0147551809,3353.5036038407,116.252185240748,3736.00313413915,35665.7083537599,51367.1507289156,23752.3191748413,3776.87949146477,117.408127054511,XOR
277.884530638449,70.9238744857548,646.510217625826,83.4786226137045,771.901473995692,1063.85811728632,92.6466698621889,2424.41331609685,1502.61520704668,99.2683915960465,1512.92688903156,4964.67121400284,1945.58006710597,103.982479871012,6034.09536450771,8347.86226137045,2382.44139830512,107.274579064104,2500.96077574604,14894.0136420085,12507.3004313955,2807.52695651731,109.514013113867,12122.0665804842,29217.5179147966,17371.9685293081,3218.23737192312,110.981568630171,3736.00313413915,35107.3178704487,49936.5550557198,22876.1455716226,3613.96243275762,111.890549312661,XOR
272.154952687141,71.4002001749041,642.141470627643,85.1260235315181,755.985979686503,1071.00300262356,95.6332991073394,2408.03051485366,1532.26842356733,103.653047554293,1481.73252018555,4998.01401224329,2008.29928125413,109.752294487753,5993.32039252466,8512.60235315181,2487.67314130303,114.371531220365,2449.39457418427,14994.0420367299,12910.4953794908,2963.31195116932,117.853402262692,12040.1525742683,29794.1082360314,18139.2833220013,3431.14593661095,120.464723797347,3658.97214168267,35343.0990865776,51546.3482188559,24145.5047873056,3889.16227466882,122.413422444428,XOR
283.614108589758,71.2031177244123,653.924115217654,83.3061762241121,787.816968304882,1068.04676586619,92.0310289510746,2452.2154320662,1499.51117203402,98.2843873395154,1544.12125787757,4984.21824070887,1932.65160797257,102.736123602579,6103.29174203143,8330.61762241121,2358.82529614837,105.881356640045,2552.52697730782,14952.6547221266,12424.1889083951,2773.87533726963,108.086074064572,12261.077160331,29157.1616784392,17199.7677844152,3176.44069920135,109.620711057285,3813.03412659563,35245.5432735841,49604.7246046292,22601.9471925673,3566.84044413088,110.684906126065,XOR
297.938053468028,76.0027395159117,693.057427252129,89.4135883695942,827.605704077856,1140.04109273868,99.1822149762794,2598.96535219548,1609.4445906527,106.220379129138,1622.1071799926,5320.19176611383,2082.82651450187,111.223386741748,6468.53598768654,8941.35883695942,2549.28909909932,114.720949529456,2681.44248121225,15960.5752983415,13389.5990217977,3003.03144202719,117.116027403872,12994.8267609774,31294.755929358,18588.5663475992,3441.62848588369,118.714524908179,4005.61160773682,37621.3560603763,53459.2138722146,24469.1450831845,3864.82890432777,119.748018354434,XOR
300.802842443682,75.8836915341199,695.760348029989,88.8011341106126,835.563451232451,1138.2553730118,97.9913304835718,2609.10130511246,1598.42041399103,104.405545471529,1637.7043644156,5311.85840738839,2057.81794015501,108.76293020438,6493.7632482799,8880.11341106127,2505.73309131669,111.607246538371,2707.22558199314,15935.5752221652,13228.8296152822,2936.59911551827,113.349511408852,13045.5065255623,31080.3969387144,18270.9704575175,3348.21739615115,114.300118273885,4044.12710396506,37562.4273093894,52817.3271306452,23927.8446449637,3740.53387649212,114.693080236001,XOR
105.997192099202,31.9546761123557,268.674866120106,40.5795320560844,294.436644720006,479.320141685336,48.3604044069173,1007.5307479504,730.431577009519,55.3840747266551,577.095823651213,2236.8273278649,1015.56849254526,61.7287536203268,2507.63208378766,4057.95320560844,1329.21779343972,67.4649062148575,953.974728892821,6710.4819835947,6528.65459493383,1666.67634774882,72.6559993443966,5037.65373975199,14202.8362196295,9692.21307716463,2023.94718644573,77.3591777948838,1425.07336044483,15817.5646756161,26066.2579753284,13580.3257964719,2397.64797836509,81.6258762746573,NOTBUBBLE
128.915503904435,38.6441107291896,325.831698639557,48.9400705171636,358.098621956765,579.661660937843,58.1675987656016,1221.86886989834,880.921269308945,66.4406269508839,701.873299035259,2705.08775104327,1221.51957407763,73.8612826296303,3041.0958539692,4894.00705171636,1594.57504682121,80.521095741759,1160.23953513992,8115.26325312981,7852.62583335621,1994.25463100002,86.5020825144261,6109.3443494917,17129.0246810073,11627.1097164047,2415.63287225277,91.8777193322329,1733.19733027074,19128.8348109488,31352.3357346593,16249.4821785187,2854.56872297606,96.7138176935734,NOTBUBBLE
120.321136977473,35.4416990365265,301.422909783833,44.5093287131219,334.22538049298,531.625485547897,52.4728075773029,1130.33591168937,801.167916836194,59.4660754877263,655.081745766241,2480.91893255685,1101.92895912336,65.6076237916121,2813.28049131578,4450.93287131219,1427.18581170543,71.0022327341257,1082.89023279726,7442.75679767056,7083.82902293589,1771.40584237353,75.742515862743,5651.67955844687,15578.2650495927,10406.5632103521,2130.06698202377,79.9102927382852,1617.65084158602,17543.6410230806,28282.8432841663,14433.6772341547,2499.50302347052,83.5778089180325,NOTBUBBLE
131.780292880089,38.1660530018142,327.292063662727,47.5524069272305,366.056369111359,572.490795027213,55.6380265103833,1227.34523873523,855.943324690149,62.6010089024299,717.470483458264,2671.62371012699,1168.39855671805,68.5962908813547,3054.72592751879,4755.24069272305,1502.42421365832,73.7585930091345,1186.0226359208,8014.87113038099,7511.13357890175,1852.09985379658,78.2049927425331,6136.72619367614,16643.3424245307,10955.1765579252,2212.75779027403,82.0371731523306,1771.71282649898,18892.196235898,29988.8962890966,15091.183993898,2580.76476050359,85.3433880380836,NOTBUBBLE
108.861981074856,32.9098702196178,276.346252736725,41.8392834003607,302.394391874601,493.648053294268,49.9083002200124,1036.29844776272,753.107101206492,57.1997103958338,592.693008074218,2303.69091537325,1048.07430462026,63.7886493928178,2579.23169220943,4183.92834003607,1372.79304950001,69.7432923472016,979.757829673708,6911.07274611975,6737.62052970168,1722.29353360608,75.1254857026818,5181.49223881359,14643.7491901262,10009.9493192709,2092.29877041605,79.9913221193064,1463.58885667307,16290.3857587108,26900.5738185867,14033.5028664199,2479.1410281885,84.3916637204265,NOTBUBBLE
97.4028251722399,29.8054070551527,248.762812900692,38.1229694602625,270.563403256222,447.08110582729,45.7511046583747,932.860548377597,686.213450284725,52.7518681589068,530.304270382195,2086.37849386069,960.773197825868,59.1817384751014,2321.7862537398,3812.29694602625,1266.04483581376,65.0921182196679,876.62542655016,6259.13548158206,6176.39912888058,1597.90693882774,70.529790199039,4664.30274188798,13343.0393110919,9231.57692780869,1952.76354659004,75.5373325417847,1309.52687176011,14753.6764923006,24659.8454108639,13019.9824645223,2327.48307656829,80.1534965356221,NOTBUBBLE
100.267614147894,30.4867678685276,255.260937397789,38.8713477322169,278.521150410817,457.301518027913,46.5030673825072,957.228515241708,699.684259179905,53.4523779471001,545.901454805201,2134.07375079693,976.56441503265,59.7832507333494,2382.4354157127,3887.13477322169,1282.8570707304,65.5537697547199,902.408527331047,6402.22125239079,6277.91409663847,1614.14776980043,70.816670155444,4786.14257620854,13604.9717062759,9354.16614074252,1966.6130926416,75.6198274701682,1348.04236798835,15090.9500949211,25065.1533191714,13152.3151613369,2336.95011512965,80.0067022052861,NOTBUBBLE
111.726770050511,34.025952376394,284.675790462269,43.4134421735159,310.352139029196,510.38928564591,51.9678682370172,1067.53421423351,781.441959123285,59.7643297416293,608.290192497224,2381.81666634758,1091.32523297736,66.8712587440833,2656.97404431451,4341.34421735159,1434.3439137991,73.3510122432908,1005.54093045459,7145.44999904274,7015.66221199732,1805.52398609025,79.2604114675669,5337.67107116754,15194.7047607305,10458.7577047851,2200.53036729872,84.6512331063992,1502.10435290131,16842.846426315,28010.6809797522,14711.6769236983,2615.59357842971,89.5706567820136,NOTBUBBLE
97.4028251722399,29.7029929804124,248.328012620394,37.9299111121639,270.563403256222,445.544894706186,45.4477122921346,931.230047326479,682.738400018951,52.3225979561332,530.304270382195,2079.20950862887,954.401958134825,58.6146377576049,2317.72811779035,3792.99111121639,1255.7423509472,64.3783357059778,876.62542655016,6237.62852588661,6135.44115943816,1582.59521945533,69.6631441071044,4656.15023663239,13275.4688892574,9156.45464232331,1931.35007117933,74.5139301107163,1309.52687176011,14702.9815253041,24496.3169254605,12895.2203066731,2298.88375553445,78.9713992284737,NOTBUBBLE
103.132403123548,31.5286661869711,263.27610246175,40.3054393446293,286.478897565412,472.929992804566,48.3422110369171,987.285384231564,725.497908203328,55.7047433447815,561.498639228207,2207.00663308798,1015.18643177526,62.4529259343959,2457.24362297634,4030.54393446293,1336.91384027476,68.6413051871047,928.191628111934,6621.01989926393,6526.19848998381,1686.22900022869,74.3195653826748,4936.42692115782,14106.9037706203,9748.33008533676,2059.23915561314,79.5329662882172,1386.55786421659,15606.6897625507,26056.4517488983,13739.6437055671,2452.54565762827,84.3227411103537,NOTBUBBLE
105.997192099202,32.4344522268744,270.717923232943,41.4811280505129,294.436644720006,486.516783403116,49.7727145268056,1015.19221212354,746.660304909233,57.3757448834997,577.095823651213,2270.41165588121,1045.22700506292,64.3509729913134,2526.7006168408,4148.11280505129,1377.01787720399,70.7538735390377,953.974728892821,6811.23496764362,6719.31646111876,1737.47627076546,76.6350989439102,5075.96106061769,14518.3948176795,10040.7553546125,2122.61620617113,82.0408967386064,1425.07336044483,16055.0538523028,26827.4931299482,14157.2140580889,2528.95826514904,87.0134908528793,NOTBUBBLE
286.478897565412,66.460207524354,633.792415408873,75.1551040751265,795.774715459477,996.903112865312,80.5332216685949,2376.72155778327,1352.79187335228,83.7088029911561,1559.71844230057,4652.21452670479,1691.19765504049,85.4417788900206,5915.39587714948,7515.51040751265,2009.01127178775,86.2495463652938,2578.3100780887,13956.6435801144,10871.9849252603,2306.92803003055,86.4833077373176,11883.6077889164,26304.2864262943,14649.0405234523,2587.48639095881,86.3802950139415,3851.54962282387,32897.8027245553,43407.4064793726,18797.1913558045,2853.94915533148,86.0995569388423,XOR
303.667631419336,76.8978785234899,702.626222206339,90.553861469276,843.521198387045,1153.46817785235,100.799889747919,2634.84833327377,1629.96950644697,108.55818843687,1653.30154883861,5382.8514966443,2116.79768470631,114.493601573156,6557.8447405925,9055.38614692761,2605.39652248488,119.085858362213,2733.00868277403,16148.5544899329,13607.9851159691,3091.3272424752,122.681661565512,13174.2416663689,31693.8515142466,18997.6829764522,3572.57575086638,125.532188124925,4082.6426001933,38064.4498691275,54331.1405741285,25188.5923460942,4048.49483166188,127.820054259647,NAND/NOR/NOT
326.585943224569,83.2452817405516,758.283860077188,98.2835259216003,907.183175623804,1248.67922610828,109.629178125205,2843.56447528946,1769.10346658881,118.241490604444,1778.07902422265,5827.16972183862,2302.21274062929,124.817204058968,7077.31602738709,9828.35259216003,2837.79577450666,129.8641283896,2939.27348902112,17481.5091655159,14799.9390469026,3370.06450959213,133.754010343349,14217.8223764473,34399.2340725601,20692.2608557778,3895.92385168801,136.760502735212,4390.76657001921,41206.4144615731,59090.1270094852,27459.7848929729,4413.8823413305,139.086424499236,NAND/NOR/NOT
303.667631419336,79.5465646740576,715.012407355439,95.1096722662801,843.521198387045,1193.19847011087,107.364807078442,2681.2965275829,1711.97410079304,117.116543454437,1653.30154883861,5568.25952718404,2254.66094864728,124.959530684435,6673.44913531743,9510.967226628,2810.79704290648,131.33460230379,2733.00868277403,16704.7785815521,14494.2489555896,3373.90732847976,136.569847521441,13406.4826379145,33288.385293198,20495.3951045264,3940.03806911369,140.910661802334,4082.6426001933,39375.5495136586,57869.6310152801,27491.0967505758,4506.80496820756,144.541724993751,NAND/NOR/NOT
300.802842443682,77.0634291621731,699.609195599621,91.4391281733888,835.563451232451,1155.9514374326,102.657944829729,2623.53448349858,1645.904307121,111.595158139022,1637.7043644156,5394.44004135212,2155.81684142431,118.873643407566,6529.68582559646,9143.91281733888,2678.28379533652,124.936800366208,2707.22558199314,16183.3201240564,13858.8225520134,3209.58837200427,130.100470227183,13117.6724174929,32003.6948606861,19529.1526743288,3748.10401098623,134.58987916638,4044.12710396506,38146.3974352757,55332.632263224,26152.2015496645,4293.31551749703,138.565915208287,NAND/NOR/NOT
295.073264492374,77.5182539160026,695.941671793961,92.7647274388401,819.647956923261,1162.77380874004,104.786086630263,2609.78126922735,1669.76509389912,114.36745865779,1606.50999556959,5426.27777412019,2200.50781923553,122.095616112878,6495.4556034103,9276.47274388401,2744.81900778697,128.40957640363,2655.65938043137,16278.8333223606,14146.1216950855,3296.58163504771,133.63824295527,13048.9063461368,32467.654603594,20014.3052651133,3852.2872921089,138.028418143375,3967.09611150858,38371.5356884213,56479.7006937119,26861.0355448332,4410.0620175239,141.765659530681,NAND/NOR/NOT
263.560585760179,70.0713208943655,626.061131676001,84.0798327075844,732.112738222719,1051.06981341548,95.0507670020421,2347.729243785,1513.43698873652,103.648638267391,1434.94096691653,4904.99246260559,1996.06610704288,110.391135377803,5843.23722897601,8407.98327075844,2487.56731841739,115.681851536308,2372.04527184161,14714.9773878168,12831.8535452757,2980.56065520068,119.83570521892,11738.646218925,29427.9414476545,18138.5116967934,3470.45554608923,123.098680323982,3543.42565299796,34685.3038427109,51232.3634141007,24286.0497831166,3954.57827222437,125.663152551855,NAND/NOR/NOT
254.966218833216,69.1564042262857,612.053184588989,83.6897195633718,708.239496758934,1037.34606339429,95.3269505930522,2295.19944220871,1506.41495214069,104.645698120005,1388.14941364751,4840.94829584,2001.8659624541,112.107852986832,5712.49638949723,8368.97195633717,2511.49675488012,118.082939735357,2294.69596949895,14522.84488752,12869.1383300621,3026.91203064446,122.866738652666,11475.9972110435,29291.4018471801,18312.9971710009,3542.48819206071,126.696141107768,3427.87916431324,34232.4200920114,51381.2263696552,24663.727657103,4054.60237553798,129.761000198782,NAND/NOR/NOT
214.859173174059,54.9507705527902,500.202632386188,64.8237791461238,596.831036594608,824.261558291853,72.1696240266666,1875.7598714482,1166.82802463023,77.6414652461446,1169.78883172543,3846.55393869531,1515.56210456,81.7303475821636,4668.55790227109,6482.37791461238,1863.39516590747,84.8046039220647,1933.73255856653,11539.6618160859,9742.89924359999,2206.71938471842,87.1398152526811,9378.79935724102,22688.3227011433,13587.2564180753,2544.13811766194,88.9415655221789,2888.6622171179,27200.6314236311,38899.4273503733,17980.676468076,2875.61390333848,90.3627039257983,AND/OR
189.076072393172,47.7486400908504,437.181519201348,56.0532863671818,525.211312203255,716.229601362756,62.1550992729943,1639.43069700505,1008.95915460927,66.6522499191,1029.41417191838,3342.40480635953,1305.25708473288,69.9863945910253,4080.36084587924,5605.32863671818,1599.6539980584,72.4832225235819,1701.68465153855,10027.2144190786,8390.93840185423,1889.63265395768,74.3825195308739,8197.15348502527,19618.6502285136,11664.1437358425,2174.49667570746,75.8604560733019,2542.02275106375,23635.5768449709,33501.5985081439,15397.0068100256,2454.62314451884,77.0461095777842,AND/OR
169.022549563593,45.0816250967238,402.256348641566,54.1426362163338,469.507082121091,676.224376450858,61.2449445810292,1508.46130740587,974.567451894008,66.816721321673,920.233880957339,3155.71375677067,1286.14383620161,71.1966518327818,3754.39258732128,5414.26362163338,1603.60131172015,74.6522237662504,1521.20294607234,9467.14127031201,8268.06751843895,1922.30959948511,77.394328043524,7542.30653702936,18949.9226757168,11692.9262312928,2239.56671298751,79.5889087054177,2272.41427746608,22315.4044228783,33011.0251291747,15663.263403212,2554.01282543629,81.3662517947481,AND/OR
174.752127514901,48.161872828708,423.075821634356,58.6650270736682,485.422576430281,722.42809243062,67.2043421864315,1586.53433112884,1055.97048732603,74.1414630992583,951.42824980335,3371.33109800956,1411.29118591506,79.7743763121203,3948.70766858732,5866.50270736682,1779.3951143822,84.3484032255639,1572.76914763411,10113.9932940287,9072.58619516825,2153.90816042725,88.0653133520307,7932.67165564418,20532.7594757839,12974.7560423702,2530.45209676692,91.0908767714001,2349.44526992256,23840.1270502105,36223.1404384866,17550.3627886665,2906.15534061701,93.5611212688731,AND/OR
